dgv_organization_id,dgv_organization_name,dgv_nb_datasets,geop_organization_id,geop_organization_name,geoc_organization_name,geoc_organization_uuid,geoc_organization_url
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Conseil Général de la Côte-d'Or,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Conseil Régional de Franche-Comté,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Conseil régional de Bourgogne / Service apprentissage,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Conseil régional de Bourgogne / direction des transports,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Conseil régional de Bourgogne / mission SIG,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Conservatoire d'espaces naturels de Bourgogne,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,DRAC de Bourgogne - Service régional de l'archéologie,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,"Direction Régionale Jeunesse, sport et Cohésion Sociale de Bourgogne",,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,"Direction Régionale et Départemental de la Jeunesse, des sports et de la Cohésion Sociale de Bourgogne-Franche-Comté",,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,GIP e-bourgogne,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Museum Jardin des Sciences de l'Arquebuse,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Office national des forêts,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Réserve naturelle de France,,,
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Société d'Histoire Naturelle d'Autun,Société d'Histoire Naturelle d'Autun,cc518c54893eee6526766062aa59735f,http://www.geocatalogue.fr/www/dcat/cc518c54893eee6526766062aa59735f/catalog.rdf
54256fe588ee380af6717348,IDéO BFC,12.0,54256fe588ee380af6717348,Territoires numériques Bourgogne-Franche-Comté,Territoires Numériques Bourgogne-Franche-Comté,5e337ac8fa2602f9f7bd0abb07dfbf45,http://www.geocatalogue.fr/www/dcat/5e337ac8fa2602f9f7bd0abb07dfbf45/catalog.rdf
5424316888ee380ab8269642,Breizh Power - Association de défense des droits en Bretagne,0.0,,,,,
5423de6a88ee3825212492fc,Chaire ESSEC Accenture Strategic Business Analytics,0.0,,,,,
542314a888ee38334e5b9e2b,Tesla,2.0,,,,,
5421881188ee381058eae3c9,DECI SDIS 86,0.0,,,,,
542187af88ee38105ceae3cc,Madada,9.0,,,,,
54215a0488ee38105beae3c5,DIRECTION DEPARTEMENTALE DES TERRITOIRES DE SAONE-ET-LOIRE (71),3.0,,,,,
5420b971a3a7297b491991e1,Ressourcerie datalocale,741.0,,,,,
5420b971a3a7297b491991e0,Village de Peipin,0.0,,,,,
5420b971a3a7297b491991df,Bassin Adour garonne,3.0,5420b971a3a7297b491991df,Agence de l'Eau Adour Garonne,,,
5420b971a3a7297b491991df,Bassin Adour garonne,3.0,5420b971a3a7297b491991df,Agence de l'eau Adour Garonne,,,
5420b971a3a7297b491991df,Bassin Adour garonne,3.0,5420b971a3a7297b491991df,Agence de l'eau Adour Garonne (AEAG),Agence de l'eau Adour Garonne (AEAG),bdb31aaf37e0f29db345d2b62d7ccccb,http://www.geocatalogue.fr/www/dcat/bdb31aaf37e0f29db345d2b62d7ccccb/catalog.rdf
5420b971a3a7297b491991df,Bassin Adour garonne,3.0,5420b971a3a7297b491991df,Responsable du catalogue de données,,,
5420b96fa3a7297b491991de,IJBA,0.0,,,,,
5420b96ca3a7297b491991db,Open Météo Foundation,0.0,,,,,
5420b96ba3a7297b491991d9,Aquitaine Europe Communication,0.0,,,,,
5420b96ba3a7297b491991d8,Comité Départemental du Tourisme,0.0,,,,,
5420b96ba3a7297b491991d7,Airaq,0.0,,,,,
5420b96ba3a7297b491991d6,Fabrique Spinoza,0.0,,,,,
5420b96ba3a7297b491991d3,Commune de Saint-André-de-Cubzac,0.0,,,,,
5420b969a3a7297b491991d1,Résot Alsace,0.0,,,,,
5420b969a3a7297b491991d0,Conseil général de la Gironde,0.0,,,,,
5415ff3aa3a72924e1b11655,Renault sas,1.0,,,,,
54126af3a3a7292a9bbf14d6,Service d'Information du Gouvernement,10.0,,,,,
540f9a01a3a72928898af4a3,Conseil constitutionnel,3.0,,,,,
5407e031a3a7292ef9c20a52,CeNGEPS (Centre National de Gestion des Essais de Produits de Santé),11.0,,,,,
53fd1263a3a729390ba568a4,Eurométropole de Metz,56.0,,,,,
53f6f38ba3a7290b9a513193,GROUPE EGR,1.0,,,,,
53db4b6ca3a7292bbb749e74,Goldbroker,1.0,,,,,
53d96c41a3a729019f37e2b1,CHU Nîmes,0.0,,,,,
53d37afda3a729042701368d,www.opalesurfcasting.net,1.0,,,,,
53d18e69a3a72946ca86f1d3,Polygraphie - Multimédia,0.0,,,,,
53d0c9fcc751df5db5d7e82c,BANO,0.0,,,,,
53d04424a3a72970fff91f08,Mairie de Menton,0.0,,,Mairie de Menton,3303cd32fe461b4e357a5e309ca20cd3,http://www.geocatalogue.fr/www/dcat/3303cd32fe461b4e357a5e309ca20cd3/catalog.rdf
53d043dfa3a72970fff91f03,ask media,0.0,,,,,
53cdf47da3a7292987895b1f,Electric 55 Charging,3.0,,,,,
53ca2a2ea3a7294a1ddd783f,Cabinet Cilex,0.0,,,,,
53bcee2da3a729713651c364,Mapado,1.0,,,,,
53ba4599a3a729219b7beaca,Ville de Saint-Malo,50.0,,,,,
53ba4592a3a729219b7beac7,UT Saône et Loire de la DIRECCTE,0.0,,,,,
53ae7fc3a3a729709f56d4f4,Mairie de Monacia d'Aullène,12.0,,,,,
53ae7fb2a3a729709f56d4f0,Haute Autorité pour la transparence de la vie publique,4.0,,,,,
53ae7f7ea3a729709f56d4e9,Altercarto,4.0,,,,,
53a8b6eba3a72905b7ce595b,Sénat,8.0,,,,,
53a8b6b7a3a72905b7ce5955,Le Petit Saint-Cyrien,0.0,,,,,
53a8b66ca3a72905b7ce594e,Agence Nationale pour l'Amélioration des Conditions de Travail (ANACT),1.0,,,,,
53a366a9a3a7297d730b2f46,"EVERYTEK, toutes les technologies",0.0,,,,,
53a3668fa3a7297d730b2f44,Communauté Urbaine d'Arras,0.0,,,,,
539ef743a3a72946de9ebe28,Institut de radioprotection et de sûreté nucléaire (IRSN),2.0,,,Institut de Radioprotection et de Sûreté Nucléaire (IRSN),aa5322483114cd3d223148761e5facc4,http://www.geocatalogue.fr/www/dcat/aa5322483114cd3d223148761e5facc4/catalog.rdf
539ef700a3a72946de9ebe1f,ACTION Nogent-sur-Marne,34.0,,,,,
539a5b76a3a7293bc272836c,Ville de Besancon,17.0,,,,,
539a5af3a3a7293bc2728355,Archipel Molène,1.0,,,,,
538346d6a3a72906c7ec5c36,Angers Loire Métropole,121.0,,,,,
53807000a3a7297e4d35d6c8,Parlement européen,1.0,,,,,
53806fe2a3a7297e4d35d6c6,Mairie de Louviers,3.0,,,,,
537ead3ca3a72979ab003def,Géocatalogue,1.0,,,,,
537d58eea3a72973a2dc026c,Collectivité de Corse,562.0,,,,,
53698e04a3a729239d20336e,Ville de Digne-les-Bains - CCAS,0.0,,,,,
53698e03a3a729239d20336c,Ville d'Istres,0.0,,,,,
53698dada3a729239d20331d,Cour des comptes,204.0,,,,,
535421d4a3a7294fcb493bd0,Participants OpenDataCamp,0.0,,,,,
534fffbba3a7292c64a78168,WWF,1.0,,,,,
534fffbaa3a7292c64a78164,VroomVroom.fr,1.0,,,,,
534fffbaa3a7292c64a78162,Villemomble,10.0,,,,,
534fffb9a3a7292c64a7815d,Ville de Rennes,40.0,,,,,
534fffb9a3a7292c64a78159,Ville de Nantes,196.0,,,,,
534fffb8a3a7292c64a7814c,Ville de Marseille,46.0,,,Ville de Marseille,bdd7ea370038867d44ce731e74248e7b,http://www.geocatalogue.fr/www/dcat/bdd7ea370038867d44ce731e74248e7b/catalog.rdf
534fffb8a3a7292c64a78149,Ville de Digne-les-Bains,102.0,,,,,
534fffb7a3a7292c64a78145,Ville d'Issy-les-Moulineaux,268.0,,,,,
534fffb7a3a7292c64a78144,Ville d'Arles - Commune de Saint-Martin-de-Crau -ACCM,0.0,,,,,
534fffb7a3a7292c64a78142,Ville d'Aix-en-Provence,0.0,,,,,
534fffb6a3a7292c64a78141,Village de Peipin,0.0,,,,,
534fffb6a3a7292c64a7813c,Var Tourisme,0.0,,,,,
534fffb5a3a7292c64a78138,Un sur Quatre,1.0,,,,,
534fffb5a3a7292c64a78135,UFO Urbanisme Collaboratif,4.0,,,,,
534fffb4a3a7292c64a78130,UFC Que Choisir,3.0,,,,,
534fffb4a3a7292c64a7812e,TRANSPACITY,0.0,,,,,
534fffb4a3a7292c64a7812c,Toulouse-Métropole.data,6.0,,,,,
534fffb3a3a7292c64a78129,Toulouse métropole,562.0,,,,,
534fffb3a3a7292c64a78127,Tisseo SMTC,0.0,,,,,
534fffb2a3a7292c64a78125,"Théâtre national de l'Odéon, Théâtre de l'Europe",1.0,,,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,AFB,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,AFB - DR Nouvelle-Aquitaine,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,ARS,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence Française de la biodiversitée,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence de l'Eau Artois Picardie,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence de l'Eau Artois-Picardie,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence de l'eau Adour-Garonne,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence de l'eau Artois-Picardie,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence de l'eau Loire-Bretagne,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence de l'eau Rhin-Meuse,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence de l'eau Rhône-Méditerrannée et Corse,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence de l'eau Seine-Normandie,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence française pour la biodiversité (AFB),,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence française pour la biodiversité (AFB) - Pôle de Vincennes (ex Office national de l'eau et des milieux aquatiques),,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Agence française pour la biodiversité (AFB) - ROE,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,"Agences de l'eau, Offices de l'eau, ARS, DEAL, DREAL",,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Alexandre Liccardi,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,"BNPE (AFB, BRGM)",,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,BRGM,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Bureau de Recherches Géologiques et Minières,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,CHATAIGNER,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Collectivités locales,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,DREAL,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Direction de l'Eau et de la Biodiversité (MTES/DGALN/DEB),,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Directions Départementales des Territoires et de la Mer (DDTM),,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Driee Ile-de-France,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,GUERIN William,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,GUERIN William-,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,IFREMER Cellule QUADRIGE²,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,IRSTEA,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,IRSTEA - Gpt de Lyon - Laboratoire d'hydroécologie quantitative,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,NOWAK,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,OFB,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,ONEMA,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,ONEMA - DIR Centre Poitou-Charentes,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,ONEMA - DiR Centre Poitou-Charentes,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,ONEMA - DiR Méditerranée,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office Française de la Biodiversitée (OFB),,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office International de l'Eau,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office International de l'eau,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office Internationale de l'Eau (OIEAU),,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office de l'Eau de la Guadeloupe,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office de l'Eau de la Guyane,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office de l'Eau de la Martinique,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office de l'Eau de la Réunion,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Office de l'eau,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Onema,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,SANDRE,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,SIE,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Service Central d'Hydrométéorologie et d'Appui à la Prévision des Inondations,,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,Service d'administration national des données et référentiels sur l'eau (Sandre),,,
534fffb2a3a7292c64a78123,Système d'Information sur l'Eau,510.0,534fffb2a3a7292c64a78123,ministère de la Santé,,,
534fffb1a3a7292c64a78122,Syndicat mixte du Pays d'Arles,0.0,,,,,
534fffb1a3a7292c64a78121,Syndicat Mixte des Transports des Bouches-du-Rhône,0.0,,,,,
534fffb1a3a7292c64a7811f,Société du Grand Paris,12.0,,,,,
534fffb0a3a7292c64a78115,SNCF,220.0,,,,,
534fffb0a3a7292c64a78111,Slate.fr,0.0,,,,,
534fffafa3a7292c64a78103,Shom,44.0,534fffafa3a7292c64a78103,Institut Géographique National (IGN),,,
534fffafa3a7292c64a78103,Shom,44.0,534fffafa3a7292c64a78103,SHOM,,,
534fffafa3a7292c64a78103,Shom,44.0,534fffafa3a7292c64a78103,Shom,,,
534fffafa3a7292c64a78100,Secrétariat général,1.0,,,,,
534fffaea3a7292c64a780fe,Sarlat-La Canéda,12.0,,,,,
534fffaea3a7292c64a780fd,SAN Ouest Provence,0.0,,,,,
534fffaea3a7292c64a780fb,Saint Quentin (Aisne),32.0,,,,,
534fffada3a7292c64a780f9,Saint-Maur des Fossés,1.0,,,,,
534fffada3a7292c64a780f8,SAFER Bourgogne Franche-Comté,0.0,,,,,
534fffaca3a7292c64a780f4,Reuniwatt,0.0,,,,,
534fffaca3a7292c64a780ee,Résot Alsace,2.0,,,,,
534fffaba3a7292c64a780ed,Réseau Sitra,1.0,,,,,
534fffaba3a7292c64a780e8,Réseau ferré de France,2.0,,,,,
534fffaaa3a7292c64a780e6,Rennes Métropole en accès libre,6.0,,,,,
534fffaaa3a7292c64a780dd,Rennes Métropole,65.0,534fffaaa3a7292c64a780dd,Rennes Métropole,Rennes Métropole,a219446a40a21504dd65430e709ff40f,http://www.geocatalogue.fr/www/dcat/a219446a40a21504dd65430e709ff40f/catalog.rdf
534fffaaa3a7292c64a780dd,Rennes Métropole,65.0,534fffaaa3a7292c64a780dd,Rennes Métropole - Foncier,Rennes Métropole,a219446a40a21504dd65430e709ff40f,http://www.geocatalogue.fr/www/dcat/a219446a40a21504dd65430e709ff40f/catalog.rdf
534fffaaa3a7292c64a780dd,Rennes Métropole,65.0,534fffaaa3a7292c64a780dd,Rennes Métropole - SIG,Rennes Métropole,a219446a40a21504dd65430e709ff40f,http://www.geocatalogue.fr/www/dcat/a219446a40a21504dd65430e709ff40f/catalog.rdf
534fffaaa3a7292c64a780dd,Rennes Métropole,65.0,534fffaaa3a7292c64a780dd,Rennes Métropole - SMU,Rennes Métropole,a219446a40a21504dd65430e709ff40f,http://www.geocatalogue.fr/www/dcat/a219446a40a21504dd65430e709ff40f/catalog.rdf
534fffaaa3a7292c64a780dd,Rennes Métropole,65.0,534fffaaa3a7292c64a780dd,Rennes Métropole - STU,Rennes Métropole,a219446a40a21504dd65430e709ff40f,http://www.geocatalogue.fr/www/dcat/a219446a40a21504dd65430e709ff40f/catalog.rdf
534fffaaa3a7292c64a780dd,Rennes Métropole,65.0,534fffaaa3a7292c64a780dd,Rennes Métropole - SVDM,Rennes Métropole,a219446a40a21504dd65430e709ff40f,http://www.geocatalogue.fr/www/dcat/a219446a40a21504dd65430e709ff40f/catalog.rdf
534fffaaa3a7292c64a780dd,Rennes Métropole,65.0,534fffaaa3a7292c64a780dd,Rennes Métropole - Service Collecte des déchets,Rennes Métropole,a219446a40a21504dd65430e709ff40f,http://www.geocatalogue.fr/www/dcat/a219446a40a21504dd65430e709ff40f/catalog.rdf
534fffaaa3a7292c64a780dd,Rennes Métropole,65.0,534fffaaa3a7292c64a780dd,Rennes Métropole - Service Information Géographique,Rennes Métropole,a219446a40a21504dd65430e709ff40f,http://www.geocatalogue.fr/www/dcat/a219446a40a21504dd65430e709ff40f/catalog.rdf
534fffa8a3a7292c64a780d2,Région Provence-Alpes-Côte-d'Azur,89.0,,,,,
534fffa8a3a7292c64a780c8,Région Île-de-France,904.0,,,,,
534fffa8a3a7292c64a780c7,Région des Pays de la Loire ouverture des données publiques,2.0,,,,,
534fffa7a3a7292c64a780c5,Région des Pays de la Loire,368.0,,,,,
534fffa7a3a7292c64a780c1,Région Alsace,20.0,534fffa7a3a7292c64a780c1,Région Alsace,,,
534fffa7a3a7292c64a780c0,Régie culturelle régionale,0.0,,,,,
534fffa6a3a7292c64a780b7,Régie autonome des transports parisiens (RATP),31.0,,,,,
534fffa6a3a7292c64a780b3,PSE - Ecole d'Economie de Paris,2.0,,,,,
534fffa5a3a7292c64a7809e,Premier ministre,175.0,,,,,
534fffa4a3a7292c64a7809c,Préfecture de la Lozère,0.0,,,,,
534fffa4a3a7292c64a7809a,Pôle métier Eau & Environnement CRIGE-PACA,0.0,,,,,
534fffa3a3a7292c64a78094,Pôle emploi,22.0,,,Pôle Emploi,bc4715c01c58b1994e8358a8516132ee,http://www.geocatalogue.fr/www/dcat/bc4715c01c58b1994e8358a8516132ee/catalog.rdf
534fffa3a3a7292c64a78093,POD - Product Open Data,0.0,,,,,
534fffa3a3a7292c64a78092,Pays de Morlaix,0.0,,,,,
534fffa2a3a7292c64a78090,Pays d'Aubagne et de l'Etoile,0.0,,,,,
534fffa2a3a7292c64a7808d,Pas-de-Calais tourisme,30.0,,,,,
534fffa2a3a7292c64a7808c,Ouest France,1.0,,,,,
534fffa1a3a7292c64a7808b,Ordre des géomètres-experts,2.0,,,Ordre des Geomètres-Experts,ca3d6b14ca72a2a1a1a072e27805ca6a,http://www.geocatalogue.fr/www/dcat/ca3d6b14ca72a2a1a1a072e27805ca6a/catalog.rdf
534fffa0a3a7292c64a7806b,OpenStreetMap,35.0,,,OpenStreetMap,7e9cea4fb21abc9cd4eeee5116f7e101,http://www.geocatalogue.fr/www/dcat/7e9cea4fb21abc9cd4eeee5116f7e101/catalog.rdf
534fffa0a3a7292c64a78061,Opendatasoft,4.0,,,,,
534fffa0a3a7292c64a7805e,OpenData Oise,1.0,,,,,
534fff9fa3a7292c64a7805c,OpenClassrooms,0.0,,,,,
534fff9ea3a7292c64a78050,Open Météo Foundation,2.0,,,,,
534fff9ea3a7292c64a78049,Open Food Facts,2.0,,,,,
534fff9ea3a7292c64a78048,Open Data Nord-Pas de Calais,1.0,,,,,
534fff9da3a7292c64a78043,Open Data Alsace,2.0,,,,,
534fff9ca3a7292c64a7803e,Office National des Forêts,7.0,534fff9ca3a7292c64a7803e,Office National des Forêts,,,
534fff9ba3a7292c64a78036,Office national de l'eau et des milieux aquatiques (ONEMA),0.0,,,,,
534fff9ba3a7292c64a78031,Office national d'information sur les enseignements et les professions,58.0,,,,,
